repetition_id;tick;patch_id;group_id;group_mode;sows;boars;female_juveniles;male_juveniles;female_piglets;male_piglets;travelled_distance
1;5761;437;262;male_moving;0;0;0;0;0;0;16
1;5762;439;0;settled;0;0;0;0;0;0;0
1;5762;336;132;settled;0;0;0;0;0;0;0
1;5762;383;209;settled;0;0;0;0;0;0;0
1;5762;437;210;settled;0;0;0;0;0;0;0
1;5762;509;211;settled;0;0;0;0;0;0;0
1;5762;510;212;settled;0;0;0;0;0;0;0
1;5762;589;213;settled;0;0;0;0;0;0;0
1;5762;588;214;settled;0;0;0;0;0;0;0
1;5762;508;215;settled;0;0;0;0;0;0;0
1;5762;590;216;settled;0;0;0;0;0;0;0
1;5762;670;217;settled;0;0;0;0;0;0;0
1;5762;766;218;settled;0;0;0;0;0;0;0
1;5762;334;263;settled;0;0;0;0;0;0;0
1;5762;335;264;settled;0;1;0;0;0;0;0
1;5762;382;266;settled;0;0;0;0;0;0;0
1;5762;436;265;settled;0;0;0;0;0;0;0
1;5762;385;129;settled;0;0;0;0;0;0;1
1;5762;438;130;settled;0;0;0;0;0;0;1
1;5762;384;141;settled;0;0;0;0;0;0;1
1;5762;511;171;settled;0;0;0;0;0;0;1
1;5762;766;208;male_moving;0;0;0;0;0;0;14
1;5762;437;262;male_moving;0;0;0;0;0;0;16
1;5763;439;0;settled;0;0;0;0;0;0;0
1;5763;336;132;settled;0;0;0;0;0;0;0
1;5763;383;209;settled;0;0;0;0;0;0;0
1;5763;437;210;settled;0;0;0;0;0;0;0
1;5763;509;211;settled;0;0;0;0;0;0;0
1;5763;510;212;settled;0;0;0;0;0;0;0
1;5763;589;213;settled;0;0;0;0;0;0;0
1;5763;588;214;settled;0;0;0;0;0;0;0
1;5763;508;215;settled;0;0;0;0;0;0;0
1;5763;590;216;settled;0;0;0;0;0;0;0
1;5763;670;217;settled;0;0;0;0;0;0;0
1;5763;766;218;settled;0;0;0;0;0;0;0
1;5763;334;263;settled;0;0;0;0;0;0;0
1;5763;335;264;settled;0;1;0;0;0;0;0
1;5763;382;266;settled;0;0;0;0;0;0;0
1;5763;436;265;settled;0;0;0;0;0;0;0
1;5763;385;129;settled;0;0;0;0;0;0;1
1;5763;438;130;settled;0;0;0;0;0;0;1
1;5763;384;141;settled;0;0;0;0;0;0;1
1;5763;511;171;settled;0;0;0;0;0;0;1
1;5763;766;208;male_moving;0;0;0;0;0;0;14
1;5763;437;262;male_moving;0;0;0;0;0;0;16
1;5764;439;0;settled;0;0;0;0;0;0;0
1;5764;336;132;settled;0;0;0;0;0;0;0
1;5764;383;209;settled;0;0;0;0;0;0;0
1;5764;437;210;settled;0;0;0;0;0;0;0
1;5764;509;211;settled;0;0;0;0;0;0;0
1;5764;510;212;settled;0;0;0;0;0;0;0
1;5764;589;213;settled;0;0;0;0;0;0;0
1;5764;588;214;settled;0;0;0;0;0;0;0
1;5764;508;215;settled;0;0;0;0;0;0;0
1;5764;590;216;settled;0;0;0;0;0;0;0
1;5764;670;217;settled;0;0;0;0;0;0;0
1;5764;766;218;settled;0;0;0;0;0;0;0
1;5764;334;263;settled;0;0;0;0;0;0;0
1;5764;335;264;settled;0;1;0;0;0;0;0
1;5764;382;266;settled;0;0;0;0;0;0;0
1;5764;436;265;settled;0;0;0;0;0;0;0
1;5764;385;129;settled;0;0;0;0;0;0;1
1;5764;438;130;settled;0;0;0;0;0;0;1
1;5764;384;141;settled;0;0;0;0;0;0;1
1;5764;511;171;settled;0;0;0;0;0;0;1
1;5764;766;208;male_moving;0;0;0;0;0;0;14
1;5764;437;262;male_moving;0;0;0;0;0;0;16
1;5765;439;0;settled;0;0;0;0;0;0;0
1;5765;336;132;settled;0;0;0;0;0;0;0
1;5765;383;209;settled;0;0;0;0;0;0;0
1;5765;437;210;settled;0;0;0;0;0;0;0
1;5765;509;211;settled;0;0;0;0;0;0;0
1;5765;510;212;settled;0;0;0;0;0;0;0
1;5765;589;213;settled;0;0;0;0;0;0;0
1;5765;588;214;settled;0;0;0;0;0;0;0
1;5765;508;215;settled;0;0;0;0;0;0;0
1;5765;590;216;settled;0;0;0;0;0;0;0
1;5765;670;217;settled;0;0;0;0;0;0;0
1;5765;766;218;settled;0;0;0;0;0;0;0
1;5765;334;263;settled;0;0;0;0;0;0;0
1;5765;335;264;settled;0;1;0;0;0;0;0
1;5765;382;266;settled;0;0;0;0;0;0;0
1;5765;436;265;settled;0;0;0;0;0;0;0
1;5765;385;129;settled;0;0;0;0;0;0;1
1;5765;438;130;settled;0;0;0;0;0;0;1
1;5765;384;141;settled;0;0;0;0;0;0;1
1;5765;511;171;settled;0;0;0;0;0;0;1
1;5765;766;208;male_moving;0;0;0;0;0;0;14
1;5765;437;262;male_moving;0;0;0;0;0;0;16
1;5766;439;0;settled;0;0;0;0;0;0;0
1;5766;336;132;settled;0;0;0;0;0;0;0
1;5766;383;209;settled;0;0;0;0;0;0;0
1;5766;437;210;settled;0;0;0;0;0;0;0
1;5766;509;211;settled;0;0;0;0;0;0;0
1;5766;510;212;settled;0;0;0;0;0;0;0
1;5766;589;213;settled;0;0;0;0;0;0;0
1;5766;588;214;settled;0;0;0;0;0;0;0
1;5766;508;215;settled;0;0;0;0;0;0;0
1;5766;590;216;settled;0;0;0;0;0;0;0
1;5766;670;217;settled;0;0;0;0;0;0;0
1;5766;766;218;settled;0;0;0;0;0;0;0
1;5766;334;263;settled;0;0;0;0;0;0;0
1;5766;335;264;settled;0;1;0;0;0;0;0
1;5766;382;266;settled;0;0;0;0;0;0;0
1;5766;436;265;settled;0;0;0;0;0;0;0
1;5766;385;129;settled;0;0;0;0;0;0;1
1;5766;438;130;settled;0;0;0;0;0;0;1
1;5766;384;141;settled;0;0;0;0;0;0;1
1;5766;511;171;settled;0;0;0;0;0;0;1
1;5766;766;208;male_moving;0;0;0;0;0;0;14
1;5766;437;262;male_moving;0;0;0;0;0;0;16
1;5767;439;0;settled;0;0;0;0;0;0;0
1;5767;336;132;settled;0;0;0;0;0;0;0
1;5767;383;209;settled;0;0;0;0;0;0;0
1;5767;437;210;settled;0;0;0;0;0;0;0
1;5767;509;211;settled;0;0;0;0;0;0;0
1;5767;510;212;settled;0;0;0;0;0;0;0
1;5767;589;213;settled;0;0;0;0;0;0;0
1;5767;588;214;settled;0;0;0;0;0;0;0
1;5767;508;215;settled;0;0;0;0;0;0;0
1;5767;590;216;settled;0;0;0;0;0;0;0
1;5767;670;217;settled;0;0;0;0;0;0;0
1;5767;766;218;settled;0;0;0;0;0;0;0
1;5767;334;263;settled;0;0;0;0;0;0;0
1;5767;335;264;settled;0;1;0;0;0;0;0
1;5767;382;266;settled;0;0;0;0;0;0;0
1;5767;436;265;settled;0;0;0;0;0;0;0
1;5767;385;129;settled;0;0;0;0;0;0;1
1;5767;438;130;settled;0;0;0;0;0;0;1
1;5767;384;141;settled;0;0;0;0;0;0;1
1;5767;511;171;settled;0;0;0;0;0;0;1
1;5767;766;208;male_moving;0;0;0;0;0;0;14
1;5767;437;262;male_moving;0;0;0;0;0;0;16
1;5768;439;0;settled;0;0;0;0;0;0;0
1;5768;336;132;settled;0;0;0;0;0;0;0
1;5768;383;209;settled;0;0;0;0;0;0;0
1;5768;437;210;settled;0;0;0;0;0;0;0
1;5768;509;211;settled;0;0;0;0;0;0;0
1;5768;510;212;settled;0;0;0;0;0;0;0
1;5768;589;213;settled;0;0;0;0;0;0;0
1;5768;588;214;settled;0;0;0;0;0;0;0
1;5768;508;215;settled;0;0;0;0;0;0;0
1;5768;590;216;settled;0;0;0;0;0;0;0
1;5768;670;217;settled;0;0;0;0;0;0;0
1;5768;766;218;settled;0;0;0;0;0;0;0
1;5768;334;263;settled;0;0;0;0;0;0;0
1;5768;335;264;settled;0;1;0;0;0;0;0
1;5768;382;266;settled;0;0;0;0;0;0;0
1;5768;436;265;settled;0;0;0;0;0;0;0
1;5768;385;129;settled;0;0;0;0;0;0;1
1;5768;438;130;settled;0;0;0;0;0;0;1
1;5768;384;141;settled;0;0;0;0;0;0;1
1;5768;511;171;settled;0;0;0;0;0;0;1
1;5768;766;208;male_moving;0;0;0;0;0;0;14
1;5768;437;262;male_moving;0;0;0;0;0;0;16
1;5769;439;0;settled;0;0;0;0;0;0;0
1;5769;336;132;settled;0;0;0;0;0;0;0
1;5769;383;209;settled;0;0;0;0;0;0;0
1;5769;437;210;settled;0;0;0;0;0;0;0
1;5769;509;211;settled;0;0;0;0;0;0;0
1;5769;510;212;settled;0;0;0;0;0;0;0
1;5769;589;213;settled;0;0;0;0;0;0;0
1;5769;588;214;settled;0;0;0;0;0;0;0
1;5769;508;215;settled;0;0;0;0;0;0;0
1;5769;590;216;settled;0;0;0;0;0;0;0
1;5769;670;217;settled;0;0;0;0;0;0;0
1;5769;766;218;settled;0;0;0;0;0;0;0
1;5769;334;263;settled;0;0;0;0;0;0;0
1;5769;335;264;settled;0;1;0;0;0;0;0
1;5769;382;266;settled;0;0;0;0;0;0;0
1;5769;436;265;settled;0;0;0;0;0;0;0
1;5769;385;129;settled;0;0;0;0;0;0;1
1;5769;438;130;settled;0;0;0;0;0;0;1
1;5769;384;141;settled;0;0;0;0;0;0;1
1;5769;511;171;settled;0;0;0;0;0;0;1
1;5769;766;208;male_moving;0;0;0;0;0;0;14
1;5769;437;262;male_moving;0;0;0;0;0;0;16
1;5770;439;0;settled;0;0;0;0;0;0;0
1;5770;336;132;settled;0;0;0;0;0;0;0
1;5770;383;209;settled;0;0;0;0;0;0;0
1;5770;437;210;settled;0;0;0;0;0;0;0
1;5770;509;211;settled;0;0;0;0;0;0;0
1;5770;510;212;settled;0;0;0;0;0;0;0
1;5770;589;213;settled;0;0;0;0;0;0;0
1;5770;588;214;settled;0;0;0;0;0;0;0
1;5770;508;215;settled;0;0;0;0;0;0;0
1;5770;590;216;settled;0;0;0;0;0;0;0
1;5770;670;217;settled;0;0;0;0;0;0;0
1;5770;766;218;settled;0;0;0;0;0;0;0
1;5770;334;263;settled;0;0;0;0;0;0;0
1;5770;335;264;settled;0;1;0;0;0;0;0
1;5770;382;266;settled;0;0;0;0;0;0;0
1;5770;436;265;settled;0;0;0;0;0;0;0
1;5770;385;129;settled;0;0;0;0;0;0;1
1;5770;438;130;settled;0;0;0;0;0;0;1
1;5770;384;141;settled;0;0;0;0;0;0;1
1;5770;511;171;settled;0;0;0;0;0;0;1
1;5770;766;208;male_moving;0;0;0;0;0;0;14
1;5770;437;262;male_moving;0;0;0;0;0;0;16
1;5771;439;0;settled;0;0;0;0;0;0;0
1;5771;336;132;settled;0;0;0;0;0;0;0
1;5771;383;209;settled;0;0;0;0;0;0;0
1;5771;437;210;settled;0;0;0;0;0;0;0
1;5771;509;211;settled;0;0;0;0;0;0;0
1;5771;510;212;settled;0;0;0;0;0;0;0
1;5771;589;213;settled;0;0;0;0;0;0;0
1;5771;588;214;settled;0;0;0;0;0;0;0
1;5771;508;215;settled;0;0;0;0;0;0;0
1;5771;590;216;settled;0;0;0;0;0;0;0
1;5771;670;217;settled;0;0;0;0;0;0;0
1;5771;766;218;settled;0;0;0;0;0;0;0
1;5771;334;263;settled;0;0;0;0;0;0;0
1;5771;335;264;settled;0;1;0;0;0;0;0
1;5771;382;266;settled;0;0;0;0;0;0;0
1;5771;436;265;settled;0;0;0;0;0;0;0
1;5771;385;129;settled;0;0;0;0;0;0;1
1;5771;438;130;settled;0;0;0;0;0;0;1
1;5771;384;141;settled;0;0;0;0;0;0;1
1;5771;511;171;settled;0;0;0;0;0;0;1
1;5771;766;208;male_moving;0;0;0;0;0;0;14
1;5771;437;262;male_moving;0;0;0;0;0;0;16
1;5772;439;0;settled;0;0;0;0;0;0;0
1;5772;336;132;settled;0;0;0;0;0;0;0
1;5772;383;209;settled;0;0;0;0;0;0;0
1;5772;437;210;settled;0;0;0;0;0;0;0
1;5772;509;211;settled;0;0;0;0;0;0;0
1;5772;510;212;settled;0;0;0;0;0;0;0
1;5772;589;213;settled;0;0;0;0;0;0;0
1;5772;588;214;settled;0;0;0;0;0;0;0
1;5772;508;215;settled;0;0;0;0;0;0;0
1;5772;590;216;settled;0;0;0;0;0;0;0
1;5772;670;217;settled;0;0;0;0;0;0;0
1;5772;766;218;settled;0;0;0;0;0;0;0
1;5772;334;263;settled;0;0;0;0;0;0;0
1;5772;335;264;settled;0;1;0;0;0;0;0
1;5772;382;266;settled;0;0;0;0;0;0;0
1;5772;436;265;settled;0;0;0;0;0;0;0
1;5772;385;129;settled;0;0;0;0;0;0;1
1;5772;438;130;settled;0;0;0;0;0;0;1
1;5772;384;141;settled;0;0;0;0;0;0;1
1;5772;511;171;settled;0;0;0;0;0;0;1
1;5772;766;208;male_moving;0;0;0;0;0;0;14
1;5772;437;262;male_moving;0;0;0;0;0;0;16
1;5773;439;0;settled;0;0;0;0;0;0;0
1;5773;336;132;settled;0;0;0;0;0;0;0
1;5773;383;209;settled;0;0;0;0;0;0;0
1;5773;437;210;settled;0;0;0;0;0;0;0
1;5773;509;211;settled;0;0;0;0;0;0;0
1;5773;510;212;settled;0;0;0;0;0;0;0
1;5773;589;213;settled;0;0;0;0;0;0;0
1;5773;588;214;settled;0;0;0;0;0;0;0
1;5773;508;215;settled;0;0;0;0;0;0;0
1;5773;590;216;settled;0;0;0;0;0;0;0
1;5773;670;217;settled;0;0;0;0;0;0;0
1;5773;766;218;settled;0;0;0;0;0;0;0
1;5773;334;263;settled;0;0;0;0;0;0;0
1;5773;335;264;settled;0;1;0;0;0;0;0
1;5773;382;266;settled;0;0;0;0;0;0;0
1;5773;436;265;settled;0;0;0;0;0;0;0
1;5773;385;129;settled;0;0;0;0;0;0;1
1;5773;438;130;settled;0;0;0;0;0;0;1
1;5773;384;141;settled;0;0;0;0;0;0;1
1;5773;511;171;settled;0;0;0;0;0;0;1
1;5773;766;208;male_moving;0;0;0;0;0;0;14
1;5773;437;262;male_moving;0;0;0;0;0;0;16
1;5774;439;0;settled;0;0;0;0;0;0;0
1;5774;336;132;settled;0;0;0;0;0;0;0
1;5774;383;209;settled;0;0;0;0;0;0;0
1;5774;437;210;settled;0;0;0;0;0;0;0
1;5774;509;211;settled;0;0;0;0;0;0;0
1;5774;510;212;settled;0;0;0;0;0;0;0
1;5774;589;213;settled;0;0;0;0;0;0;0
1;5774;588;214;settled;0;0;0;0;0;0;0
1;5774;508;215;settled;0;0;0;0;0;0;0
1;5774;590;216;settled;0;0;0;0;0;0;0
1;5774;670;217;settled;0;0;0;0;0;0;0
1;5774;766;218;settled;0;0;0;0;0;0;0
1;5774;334;263;settled;0;0;0;0;0;0;0
1;5774;335;264;settled;0;1;0;0;0;0;0
1;5774;382;266;settled;0;0;0;0;0;0;0
1;5774;436;265;settled;0;0;0;0;0;0;0
1;5774;385;129;settled;0;0;0;0;0;0;1
1;5774;438;130;settled;0;0;0;0;0;0;1
1;5774;384;141;settled;0;0;0;0;0;0;1
1;5774;511;171;settled;0;0;0;0;0;0;1
1;5774;766;208;male_moving;0;0;0;0;0;0;14
1;5774;437;262;male_moving;0;0;0;0;0;0;16
1;5775;439;0;settled;0;0;0;0;0;0;0
1;5775;336;132;settled;0;0;0;0;0;0;0
1;5775;383;209;settled;0;0;0;0;0;0;0
1;5775;437;210;settled;0;0;0;0;0;0;0
1;5775;509;211;settled;0;0;0;0;0;0;0
1;5775;510;212;settled;0;0;0;0;0;0;0
1;5775;589;213;settled;0;0;0;0;0;0;0
1;5775;588;214;settled;0;0;0;0;0;0;0
1;5775;508;215;settled;0;0;0;0;0;0;0
1;5775;590;216;settled;0;0;0;0;0;0;0
1;5775;670;217;settled;0;0;0;0;0;0;0
1;5775;766;218;settled;0;0;0;0;0;0;0
1;5775;334;263;settled;0;0;0;0;0;0;0
1;5775;335;264;settled;0;1;0;0;0;0;0
1;5775;382;266;settled;0;0;0;0;0;0;0
1;5775;436;265;settled;0;0;0;0;0;0;0
1;5775;385;129;settled;0;0;0;0;0;0;1
1;5775;438;130;settled;0;0;0;0;0;0;1
1;5775;384;141;settled;0;0;0;0;0;0;1
1;5775;511;171;settled;0;0;0;0;0;0;1
1;5775;766;208;male_moving;0;0;0;0;0;0;14
1;5775;437;262;male_moving;0;0;0;0;0;0;16
1;5776;439;0;settled;0;0;0;0;0;0;0
1;5776;336;132;settled;0;0;0;0;0;0;0
1;5776;383;209;settled;0;0;0;0;0;0;0
1;5776;437;210;settled;0;0;0;0;0;0;0
1;5776;509;211;settled;0;0;0;0;0;0;0
1;5776;510;212;settled;0;0;0;0;0;0;0
1;5776;589;213;settled;0;0;0;0;0;0;0
1;5776;588;214;settled;0;0;0;0;0;0;0
1;5776;508;215;settled;0;0;0;0;0;0;0
1;5776;590;216;settled;0;0;0;0;0;0;0
1;5776;670;217;settled;0;0;0;0;0;0;0
1;5776;766;218;settled;0;0;0;0;0;0;0
1;5776;334;263;settled;0;0;0;0;0;0;0
1;5776;335;264;settled;0;1;0;0;0;0;0
1;5776;382;266;settled;0;0;0;0;0;0;0
1;5776;436;265;settled;0;0;0;0;0;0;0
1;5776;385;129;settled;0;0;0;0;0;0;1
1;5776;438;130;settled;0;0;0;0;0;0;1
1;5776;384;141;settled;0;0;0;0;0;0;1
1;5776;511;171;settled;0;0;0;0;0;0;1
1;5776;766;208;male_moving;0;0;0;0;0;0;14
1;5776;437;262;male_moving;0;0;0;0;0;0;16
1;5777;439;0;settled;0;0;0;0;0;0;0
1;5777;336;132;settled;0;0;0;0;0;0;0
1;5777;383;209;settled;0;0;0;0;0;0;0
1;5777;437;210;settled;0;0;0;0;0;0;0
1;5777;509;211;settled;0;0;0;0;0;0;0
1;5777;510;212;settled;0;0;0;0;0;0;0
1;5777;589;213;settled;0;0;0;0;0;0;0
1;5777;588;214;settled;0;0;0;0;0;0;0
1;5777;508;215;settled;0;0;0;0;0;0;0
1;5777;590;216;settled;0;0;0;0;0;0;0
1;5777;670;217;settled;0;0;0;0;0;0;0
1;5777;766;218;settled;0;0;0;0;0;0;0
1;5777;334;263;settled;0;0;0;0;0;0;0
1;5777;335;264;settled;0;1;0;0;0;0;0
1;5777;382;266;settled;0;0;0;0;0;0;0
1;5777;436;265;settled;0;0;0;0;0;0;0
1;5777;385;129;settled;0;0;0;0;0;0;1
1;5777;438;130;settled;0;0;0;0;0;0;1
1;5777;384;141;settled;0;0;0;0;0;0;1
1;5777;511;171;settled;0;0;0;0;0;0;1
1;5777;766;208;male_moving;0;0;0;0;0;0;14
1;5777;437;262;male_moving;0;0;0;0;0;0;16
1;5778;439;0;settled;0;0;0;0;0;0;0
1;5778;336;132;settled;0;0;0;0;0;0;0
1;5778;383;209;settled;0;0;0;0;0;0;0
1;5778;437;210;settled;0;0;0;0;0;0;0
1;5778;509;211;settled;0;0;0;0;0;0;0
1;5778;510;212;settled;0;0;0;0;0;0;0
1;5778;589;213;settled;0;0;0;0;0;0;0
1;5778;588;214;settled;0;0;0;0;0;0;0
1;5778;508;215;settled;0;0;0;0;0;0;0
1;5778;590;216;settled;0;0;0;0;0;0;0
1;5778;670;217;settled;0;0;0;0;0;0;0
1;5778;766;218;settled;0;0;0;0;0;0;0
1;5778;334;263;settled;0;0;0;0;0;0;0
1;5778;335;264;settled;0;1;0;0;0;0;0
1;5778;382;266;settled;0;0;0;0;0;0;0
1;5778;436;265;settled;0;0;0;0;0;0;0
1;5778;385;129;settled;0;0;0;0;0;0;1
1;5778;438;130;settled;0;0;0;0;0;0;1
1;5778;384;141;settled;0;0;0;0;0;0;1
1;5778;511;171;settled;0;0;0;0;0;0;1
1;5778;766;208;male_moving;0;0;0;0;0;0;14
1;5778;437;262;male_moving;0;0;0;0;0;0;16
1;5779;439;0;settled;0;0;0;0;0;0;0
1;5779;336;132;settled;0;0;0;0;0;0;0
1;5779;383;209;settled;0;0;0;0;0;0;0
1;5779;437;210;settled;0;0;0;0;0;0;0
1;5779;509;211;settled;0;0;0;0;0;0;0
1;5779;510;212;settled;0;0;0;0;0;0;0
1;5779;589;213;settled;0;0;0;0;0;0;0
1;5779;588;214;settled;0;0;0;0;0;0;0
1;5779;508;215;settled;0;0;0;0;0;0;0
1;5779;590;216;settled;0;0;0;0;0;0;0
1;5779;670;217;settled;0;0;0;0;0;0;0
1;5779;766;218;settled;0;0;0;0;0;0;0
1;5779;334;263;settled;0;0;0;0;0;0;0
1;5779;335;264;settled;0;1;0;0;0;0;0
1;5779;382;266;settled;0;0;0;0;0;0;0
1;5779;436;265;settled;0;0;0;0;0;0;0
1;5779;385;129;settled;0;0;0;0;0;0;1
1;5779;438;130;settled;0;0;0;0;0;0;1
1;5779;384;141;settled;0;0;0;0;0;0;1
1;5779;511;171;settled;0;0;0;0;0;0;1
1;5779;766;208;male_moving;0;0;0;0;0;0;14
1;5779;437;262;male_moving;0;0;0;0;0;0;16
1;5780;439;0;settled;0;0;0;0;0;0;0
1;5780;336;132;settled;0;0;0;0;0;0;0
1;5780;383;209;settled;0;0;0;0;0;0;0
1;5780;437;210;settled;0;0;0;0;0;0;0
1;5780;509;211;settled;0;0;0;0;0;0;0
1;5780;510;212;settled;0;0;0;0;0;0;0
1;5780;589;213;settled;0;0;0;0;0;0;0
1;5780;588;214;settled;0;0;0;0;0;0;0
1;5780;508;215;settled;0;0;0;0;0;0;0
1;5780;590;216;settled;0;0;0;0;0;0;0
1;5780;670;217;settled;0;0;0;0;0;0;0
1;5780;766;218;settled;0;0;0;0;0;0;0
1;5780;334;263;settled;0;0;0;0;0;0;0
1;5780;335;264;settled;0;1;0;0;0;0;0
1;5780;382;266;settled;0;0;0;0;0;0;0
1;5780;436;265;settled;0;0;0;0;0;0;0
1;5780;385;129;settled;0;0;0;0;0;0;1
1;5780;438;130;settled;0;0;0;0;0;0;1
1;5780;384;141;settled;0;0;0;0;0;0;1
1;5780;511;171;settled;0;0;0;0;0;0;1
1;5780;766;208;male_moving;0;0;0;0;0;0;14
1;5780;437;262;male_moving;0;0;0;0;0;0;16
1;5781;439;0;settled;0;0;0;0;0;0;0
1;5781;336;132;settled;0;0;0;0;0;0;0
1;5781;383;209;settled;0;0;0;0;0;0;0
1;5781;437;210;settled;0;0;0;0;0;0;0
1;5781;509;211;settled;0;0;0;0;0;0;0
1;5781;510;212;settled;0;0;0;0;0;0;0
1;5781;589;213;settled;0;0;0;0;0;0;0
1;5781;588;214;settled;0;0;0;0;0;0;0
1;5781;508;215;settled;0;0;0;0;0;0;0
1;5781;590;216;settled;0;0;0;0;0;0;0
1;5781;670;217;settled;0;0;0;0;0;0;0
1;5781;766;218;settled;0;0;0;0;0;0;0
1;5781;334;263;settled;0;0;0;0;0;0;0
1;5781;335;264;settled;0;1;0;0;0;0;0
1;5781;382;266;settled;0;0;0;0;0;0;0
1;5781;436;265;settled;0;0;0;0;0;0;0
1;5781;385;129;settled;0;0;0;0;0;0;1
1;5781;438;130;settled;0;0;0;0;0;0;1
1;5781;384;141;settled;0;0;0;0;0;0;1
1;5781;511;171;settled;0;0;0;0;0;0;1
1;5781;766;208;male_moving;0;0;0;0;0;0;14
1;5781;437;262;male_moving;0;0;0;0;0;0;16
1;5782;439;0;settled;0;0;0;0;0;0;0
1;5782;336;132;settled;0;0;0;0;0;0;0
1;5782;383;209;settled;0;0;0;0;0;0;0
1;5782;437;210;settled;0;0;0;0;0;0;0
1;5782;509;211;settled;0;0;0;0;0;0;0
1;5782;510;212;settled;0;0;0;0;0;0;0
1;5782;589;213;settled;0;0;0;0;0;0;0
1;5782;588;214;settled;0;0;0;0;0;0;0
1;5782;508;215;settled;0;0;0;0;0;0;0
1;5782;590;216;settled;0;0;0;0;0;0;0
1;5782;670;217;settled;0;0;0;0;0;0;0
1;5782;766;218;settled;0;0;0;0;0;0;0
1;5782;334;263;settled;0;0;0;0;0;0;0
1;5782;335;264;settled;0;1;0;0;0;0;0
1;5782;382;266;settled;0;0;0;0;0;0;0
1;5782;436;265;settled;0;0;0;0;0;0;0
1;5782;385;129;settled;0;0;0;0;0;0;1
1;5782;438;130;settled;0;0;0;0;0;0;1
1;5782;384;141;settled;0;0;0;0;0;0;1
1;5782;511;171;settled;0;0;0;0;0;0;1
1;5782;766;208;male_moving;0;0;0;0;0;0;14
1;5782;437;262;male_moving;0;0;0;0;0;0;16
1;5783;439;0;settled;0;0;0;0;0;0;0
1;5783;336;132;settled;0;0;0;0;0;0;0
1;5783;383;209;settled;0;0;0;0;0;0;0
1;5783;437;210;settled;0;0;0;0;0;0;0
1;5783;509;211;settled;0;0;0;0;0;0;0
1;5783;510;212;settled;0;0;0;0;0;0;0
1;5783;589;213;settled;0;0;0;0;0;0;0
1;5783;588;214;settled;0;0;0;0;0;0;0
1;5783;508;215;settled;0;0;0;0;0;0;0
1;5783;590;216;settled;0;0;0;0;0;0;0
1;5783;670;217;settled;0;0;0;0;0;0;0
1;5783;766;218;settled;0;0;0;0;0;0;0
1;5783;334;263;settled;0;0;0;0;0;0;0
1;5783;335;264;settled;0;1;0;0;0;0;0
1;5783;382;266;settled;0;0;0;0;0;0;0
1;5783;436;265;settled;0;0;0;0;0;0;0
1;5783;385;129;settled;0;0;0;0;0;0;1
1;5783;438;130;settled;0;0;0;0;0;0;1
1;5783;384;141;settled;0;0;0;0;0;0;1
1;5783;511;171;settled;0;0;0;0;0;0;1
1;5783;766;208;male_moving;0;0;0;0;0;0;14
1;5783;437;262;male_moving;0;0;0;0;0;0;16
1;5784;439;0;settled;0;0;0;0;0;0;0
1;5784;336;132;settled;0;0;0;0;0;0;0
1;5784;383;209;settled;0;0;0;0;0;0;0
1;5784;437;210;settled;0;0;0;0;0;0;0
1;5784;509;211;settled;0;0;0;0;0;0;0
1;5784;510;212;settled;0;0;0;0;0;0;0
1;5784;589;213;settled;0;0;0;0;0;0;0
1;5784;588;214;settled;0;0;0;0;0;0;0
1;5784;508;215;settled;0;0;0;0;0;0;0
1;5784;590;216;settled;0;0;0;0;0;0;0
1;5784;670;217;settled;0;0;0;0;0;0;0
1;5784;766;218;settled;0;0;0;0;0;0;0
1;5784;334;263;settled;0;0;0;0;0;0;0
1;5784;335;264;settled;0;1;0;0;0;0;0
1;5784;382;266;settled;0;0;0;0;0;0;0
1;5784;436;265;settled;0;0;0;0;0;0;0
1;5784;385;129;settled;0;0;0;0;0;0;1
1;5784;438;130;settled;0;0;0;0;0;0;1
1;5784;384;141;settled;0;0;0;0;0;0;1
1;5784;511;171;settled;0;0;0;0;0;0;1
1;5784;766;208;male_moving;0;0;0;0;0;0;14
1;5784;437;262;male_moving;0;0;0;0;0;0;16
1;5785;439;0;settled;0;0;0;0;0;0;0
1;5785;336;132;settled;0;0;0;0;0;0;0
1;5785;383;209;settled;0;0;0;0;0;0;0
1;5785;437;210;settled;0;0;0;0;0;0;0
1;5785;509;211;settled;0;0;0;0;0;0;0
1;5785;510;212;settled;0;0;0;0;0;0;0
1;5785;589;213;settled;0;0;0;0;0;0;0
1;5785;588;214;settled;0;0;0;0;0;0;0
1;5785;508;215;settled;0;0;0;0;0;0;0
1;5785;590;216;settled;0;0;0;0;0;0;0
1;5785;670;217;settled;0;0;0;0;0;0;0
1;5785;766;218;settled;0;0;0;0;0;0;0
1;5785;334;263;settled;0;0;0;0;0;0;0
1;5785;335;264;settled;0;1;0;0;0;0;0
1;5785;382;266;settled;0;0;0;0;0;0;0
1;5785;436;265;settled;0;0;0;0;0;0;0
1;5785;385;129;settled;0;0;0;0;0;0;1
1;5785;438;130;settled;0;0;0;0;0;0;1
1;5785;384;141;settled;0;0;0;0;0;0;1
1;5785;511;171;settled;0;0;0;0;0;0;1
1;5785;766;208;male_moving;0;0;0;0;0;0;14
1;5785;437;262;male_moving;0;0;0;0;0;0;16
1;5786;439;0;settled;0;0;0;0;0;0;0
1;5786;336;132;settled;0;0;0;0;0;0;0
1;5786;383;209;settled;0;0;0;0;0;0;0
